Comment,Designator,Footprint,LCSC Part #
IRLML6244TRPBF,Q1,SOT-23,C143946
MLCC 10UF 10V,C3,C_0603_1608Metric,C19702
1K,R2,R_0603_1608Metric,C21190
Blue,D2,LED_0805_2012Metric,C2293
Green,D4,LED_0805_2012Metric,C2297
390KOHMS 1% 1/10W,R4,R_0603_1608Metric,C23150
4K7,R16,R_0603_1608Metric,C23162
470KOHMS 1% 1/10W,R3,R_0603_1608Metric,C23178
510R,R5,R_0603_1608Metric,C23193
510R,R14,R_0603_1608Metric,C23193
2.2uF,C2,C_0603_1608Metric,C23630
10K,R1,R_0603_1608Metric,C25804
47K,R15,R_0603_1608Metric,C25819
47K,R20,R_0603_1608Metric,C25819
47K,R21,R_0603_1608Metric,C25819
EL3H7(B)(TA)-G,U1,SOP-4_4.4x2.6mm_P1.27mm,C32565
1K8,R23,R_0603_1608Metric,C4177
2K2,R17,R_0603_1608Metric,C4190
2K2,R18,R_0603_1608Metric,C4190
ADR5040BRTZ-REEL7 2.048V,D1,SOT-23,C48833
2R 1W,R6,R_2512_6332Metric,C49298
2R 1W,R8,R_2512_6332Metric,C49298
2R 1W,R10,R_2512_6332Metric,C49298
2R 1W,R12,R_2512_6332Metric,C49298
2R 1W,R7,R_2512_6332Metric,C49298
2R 1W,R9,R_2512_6332Metric,C49298
2R 1W,R11,R_2512_6332Metric,C49298
2R 1W,R13,R_2512_6332Metric,C49298
100nF,C1,C_0805_2012Metric,C49678
Red,D3,LED_0805_2012Metric,C84256
NCP18WB473J03RB,R19,R_0603_1608Metric,C86142
