"Source:","E:\source\diyBMSv4\ESP8266ControllerCircuit\ESP8266ControllerCircuit.sch"
"Date:","08/03/2021 13:25:45"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","20"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSCStockCode","PartNumber"
"","","C_SEN1","Current Sensor","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","",""
"","","D1","COMMS","Device:LED","LEDs:LED_0805","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","C2297","Hubei KENTO Elec Green 0805"
"","","DEBUG1","Conn_01x02_Female","Connector:Conn_01x02_Female","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~","",""
"","","J1","Input","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","J2","Input","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","J3","Input","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","J4","Input","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","J5","Optional","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","",""
"","","JRELAY1","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm","~","",""
"","","R1","470R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17710","0805W8F4700T5E"
"","","R2","2K2","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17520","0805W8F2201T5E"
"","","R3","220R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17557","0805W8F2200T5E"
"","","R4","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17673","0805W8F4701T5E"
"","","R5","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17673","0805W8F4701T5E"
"","","RX1","Receive","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","TX1","Transmit","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"","","U1","WeMos_mini","MyLibrary:WeMos_mini","ESP8266ControllerCircuit:wemos-d1-mini-with-pin-header","","",""
"","","U2","EL3H7(B)(TA)-G","Isolator:PC817","Housings_SSOP:SOP-4_4.4x2.8mm_Pitch1.27mm","https://datasheet.lcsc.com/szlcsc/Everlight-Elec-EL3H7-B-TA-G_C32565.pdf","C32565",""
"","","U3","PCF8574T/3,518","Interface_Expansion:PCF8574","Housings_SOIC:SOIC-16W_7.5x10.3mm_Pitch1.27mm","https://lcsc.com/product-detail/I-O-Expansion_NXP_PCF8574T-3-518_PCF8574T-3-518_C7605.html","C7605","PCF8574T/3,518"
"","","WIFI_RST1","WIFI RST","Switch:SW_Push","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSCStockCode","PartNumber"
"1","1","C_SEN1","Current Sensor","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","",""
"2","1","D1","COMMS","Device:LED","LEDs:LED_0805","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","C2297","Hubei KENTO Elec Green 0805"
"3","1","DEBUG1","Conn_01x02_Female","Connector:Conn_01x02_Female","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~","",""
"4","4","J1, J2, J3, J4","Input","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"5","1","J5","Optional","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","",""
"6","1","JRELAY1","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm","~","",""
"7","1","R1","470R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17710","0805W8F4700T5E"
"8","1","R2","2K2","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17520","0805W8F2201T5E"
"9","1","R3","220R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17557","0805W8F2200T5E"
"10","2","R4, R5","4K7","Device:R","Resistors_SMD:R_0805_HandSoldering","~","C17673","0805W8F4701T5E"
"11","1","RX1","Receive","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"12","1","TX1","Transmit","Connector:Conn_01x02_Male","Connectors_JST:JST_PH_S2B-PH-K_02x2.00mm_Angled","http://www.farnell.com/datasheets/2057211.pdf","",""
"13","1","U1","WeMos_mini","MyLibrary:WeMos_mini","ESP8266ControllerCircuit:wemos-d1-mini-with-pin-header","","",""
"14","1","U2","EL3H7(B)(TA)-G","Isolator:PC817","Housings_SSOP:SOP-4_4.4x2.8mm_Pitch1.27mm","https://datasheet.lcsc.com/szlcsc/Everlight-Elec-EL3H7-B-TA-G_C32565.pdf","C32565",""
"15","1","U3","PCF8574T/3,518","Interface_Expansion:PCF8574","Housings_SOIC:SOIC-16W_7.5x10.3mm_Pitch1.27mm","https://lcsc.com/product-detail/I-O-Expansion_NXP_PCF8574T-3-518_PCF8574T-3-518_C7605.html","C7605","PCF8574T/3,518"
"16","1","WIFI_RST1","WIFI RST","Switch:SW_Push","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","~","",""
