"Source:","E:\source\diyBMSv4\ModuleV440\ModuleV440.sch"
<<<<<<< Updated upstream
"Date:","16/03/2021 13:47:03"
=======
"Date:","14/04/2021 08:09:49"
>>>>>>> Stashed changes
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","42"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","JLCPCBRotation","LCSCStockCode","PartNumber"
"","","ATTINY841","ATtiny841-SSU","MCU_Microchip_ATtiny:ATtiny841-SSU","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-8495-8-bit-AVR-Microcontrollers-ATtiny441-ATtiny841_Datasheet.pdf","","C219103",""
"","","C1","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","C49678","CC0805KRX7R9BB104"
"","","C2","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","C28323","CL21B105KBFNNNE"
"","","C4","22pF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL10C220JB8NNNC_C1653.pdf","","C1804","CL21C220JBANNNC"
"","","C5","22pF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL10C220JB8NNNC_C1653.pdf","0","C1804","CL21C220JBANNNC"
"","","D1","AZ432ANTR-E1","Reference_Voltage:LM385Z-ADJ","Package_TO_SOT_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/Diodes-Incorporated-AZ432ANTR-E1_C84139.pdf","","C84139","AZ432ANTR-E1"
"","","D2","SMBJ5.0A","Diode:SM6T6V8A","Diode_SMD:D_SMB","https://datasheet.lcsc.com/szlcsc/1912111437_AnBon-SMBJ5-0A_C440263.pdf","0","C440263",""
"","","D3","Red","Device:LED","LED_SMD:LED_0805_2012Metric","","","C84256","2012HRK-620D"
"","","D4","Blue","Device:LED","LED_SMD:LED_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","","C2293","Blue LED"
"","","EXTTEMP1","Ext Temp Sensor","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"","","F1","mSMD150","Device:Polyfuse_Small","Fuse:Fuse_1812_4532Metric","https://datasheet.lcsc.com/szlcsc/TECHFUSE-mSMD150_C70121.pdf","","C70121","mSMD150"
"","","J2","AVR-ISP-6","Connector:AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm","https://lcsc.com/product-detail/Pin-Header-Female-Header_Boom-Precision-Elec-2-54mm-2-3P-Header_C65114.html","","C65114",""
"","","POWER1","Battery","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"","","Q1","AO3400A","Device:Q_NMOS_GSD","TO_SOT_Packages_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/Alpha-Omega-Semicon-AOS-AO3400A_C20917.pdf","","C20917","AO3400A"
"","","R1","10KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17414","0805W8F1002T5E"
"","","R2","1KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17513","0805W8F1001T5E"
"","","R3","6.8K","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17772","0805W8F6801T5E"
"","","R4","2.7K","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17530","0805W8F2701T5E"
"","","R5","220OHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17557","0805W8F2200T5E"
"","","R6","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R8","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R12","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R14","510OHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C25317","0805W8J0511T5E"
"","","R15","10KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17414","0805W8F1002T5E"
"","","R16","4.7KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","0","C17673","0805W8F4701T5E"
"","","R17","2.2KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17520","0805W8F2201T5E"
"","","R18","2.2KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","0","C17520","0805W8F2201T5E"
"","","R19","CMFB103F3950FANT","Device:Thermistor","Resistor_SMD:R_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Guangdong-Fenghua-Advanced-Tech-CMFB103F3950FANT_C51597.pdf","","C51597","CMFB103F3950FANT"
"","","R20","10KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17414","0805W8F1002T5E"
"","","R21","10KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17414","0805W8F1002T5E"
"","","R22","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R23","CMFB103F3950FANT","Device:Thermistor","Resistor_SMD:R_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Guangdong-Fenghua-Advanced-Tech-CMFB103F3950FANT_C51597.pdf","","C51597","CMFB103F3950FANT"
"","","R24","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R25","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R26","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R29","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","R30","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"","","REMOTE1","Ext Temp Sensor","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","",""
"","","RX1","RX Connector","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"","","TX1","TX Connector","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"","","U1","EL3H7(B)(TA)-G","Isolator:PC817","Package_SO:SOP-4_4.4x2.6mm_P1.27mm","https://datasheet.lcsc.com/szlcsc/Everlight-Elec-EL3H7-B-TA-G_C32565.pdf","90","C32565","EL3H7(B)(TA)-G"
"","","Y1","8MHZ Ceramic Resonator","Device:Crystal_Small","Crystals:Crystal_SMD_5032-2pin_5.0x3.2mm","https://datasheet.lcsc.com/szlcsc/1903061615_Yangxing-Tech-X50328MSB2GI_C115962.pdf","","C115962","X50328MSB2GI"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","JLCPCBRotation","LCSCStockCode","PartNumber"
"1","1","ATTINY841","ATtiny841-SSU","MCU_Microchip_ATtiny:ATtiny841-SSU","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-8495-8-bit-AVR-Microcontrollers-ATtiny441-ATtiny841_Datasheet.pdf","","C219103",""
"2","1","C1","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","C49678","CC0805KRX7R9BB104"
"3","1","C2","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","C28323","CL21B105KBFNNNE"
"4","2","C4, C5","22pF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Samsung-Electro-Mechanics-CL10C220JB8NNNC_C1653.pdf","0","C1804","CL21C220JBANNNC"
"5","1","D1","AZ432ANTR-E1","Reference_Voltage:LM385Z-ADJ","Package_TO_SOT_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/Diodes-Incorporated-AZ432ANTR-E1_C84139.pdf","","C84139","AZ432ANTR-E1"
"6","1","D2","SMBJ5.0A","Diode:SM6T6V8A","Diode_SMD:D_SMB","https://datasheet.lcsc.com/szlcsc/1912111437_AnBon-SMBJ5-0A_C440263.pdf","0","C440263",""
"7","1","D3","Red","Device:LED","LED_SMD:LED_0805_2012Metric","","","C84256","2012HRK-620D"
"8","1","D4","Blue","Device:LED","LED_SMD:LED_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Hubei-KENTO-Elec-Green-0805-Iv-207-249-mcd-atIF-20mA_C2297.pdf","","C2293","Blue LED"
"9","1","EXTTEMP1","Ext Temp Sensor","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"10","1","F1","mSMD150","Device:Polyfuse_Small","Fuse:Fuse_1812_4532Metric","https://datasheet.lcsc.com/szlcsc/TECHFUSE-mSMD150_C70121.pdf","","C70121","mSMD150"
"11","1","J2","AVR-ISP-6","Connector:AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm","https://lcsc.com/product-detail/Pin-Header-Female-Header_Boom-Precision-Elec-2-54mm-2-3P-Header_C65114.html","","C65114",""
"12","1","POWER1","Battery","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"13","1","Q1","AO3400A","Device:Q_NMOS_GSD","TO_SOT_Packages_SMD:SOT-23","https://datasheet.lcsc.com/szlcsc/Alpha-Omega-Semicon-AOS-AO3400A_C20917.pdf","","C20917","AO3400A"
"14","4","R1, R15, R20, R21","10KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17414","0805W8F1002T5E"
"15","1","R2","1KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17513","0805W8F1001T5E"
"16","1","R3","6.8K","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17772","0805W8F6801T5E"
"17","1","R4","2.7K","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17530","0805W8F2701T5E"
"18","1","R5","220OHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C17557","0805W8F2200T5E"
"19","9","R6, R8, R12, R22, R24, R25, R26, R29, R30","3.3OHM 3/4W","Device:R","Resistor_SMD:R_2010_5025Metric","","","C270971","201007F330KT4E"
"20","1","R14","510OHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","","C25317","0805W8J0511T5E"
"21","1","R16","4.7KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","0","C17673","0805W8F4701T5E"
"22","2","R17, R18","2.2KOHMS","Device:R","Resistor_SMD:R_0805_2012Metric","","0","C17520","0805W8F2201T5E"
"23","2","R19, R23","CMFB103F3950FANT","Device:Thermistor","Resistor_SMD:R_0805_2012Metric","https://datasheet.lcsc.com/szlcsc/Guangdong-Fenghua-Advanced-Tech-CMFB103F3950FANT_C51597.pdf","","C51597","CMFB103F3950FANT"
"24","1","REMOTE1","Ext Temp Sensor","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","",""
"25","1","RX1","RX Connector","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"26","1","TX1","TX Connector","Connector:Conn_01x02_Male","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","https://datasheet.lcsc.com/szlcsc/JST-Sales-America-S2B-PH-K-S-LF-SN_C173752.pdf","","C265016","S2B-PH-K(LF)(SN)"
"27","1","U1","EL3H7(B)(TA)-G","Isolator:PC817","Package_SO:SOP-4_4.4x2.6mm_P1.27mm","https://datasheet.lcsc.com/szlcsc/Everlight-Elec-EL3H7-B-TA-G_C32565.pdf","90","C32565","EL3H7(B)(TA)-G"
"28","1","Y1","8MHZ Ceramic Resonator","Device:Crystal_Small","Crystals:Crystal_SMD_5032-2pin_5.0x3.2mm","https://datasheet.lcsc.com/szlcsc/1903061615_Yangxing-Tech-X50328MSB2GI_C115962.pdf","","C115962","X50328MSB2GI"
